onset	duration	sample	type	value	event
1273.393	0	1273394	STI005	5	---
1273.393	0	1273394	Trigger	16	Probe response
1273.731	0	1273732	STI101	6144	---
1275.439	0	1275440	STI101	2	Cue onset
1275.439	0	1275440	STI002	5	---
1275.439	0	1275440	Trigger	2	Cue onset
1280.806	0	1280807	STI101	5888	---
1280.808	0	1280809	STI101	5892	---
1280.808	0	1280809	STI003	5	---
1280.808	0	1280809	Trigger	4	Sound1 onset
1286.242	0	1286243	STI101	6144	---
1286.243	0	1286244	STI101	6152	---
1286.243	0	1286244	STI004	5	---
1286.243	0	1286244	Trigger	8	Sound2 onset
1291.359	0	1291360	STI101	16	Probe response
1291.359	0	1291360	STI005	5	---
1291.359	0	1291360	Trigger	16	Probe response
1291.738	0	1291739	STI101	6144	---
1293.529	0	1293530	STI101	2	Cue onset
1293.529	0	1293530	STI002	5	---
1293.529	0	1293530	Trigger	2	Cue onset
1299.347	0	1299348	STI101	5888	---
1299.349	0	1299350	STI101	5892	---
1299.349	0	1299350	STI003	5	---
1299.349	0	1299350	Trigger	4	Sound1 onset
1304.718	0	1304719	STI101	6144	---
1304.72	0	1304721	STI101	6152	---
1304.72	0	1304721	STI004	5	---
1304.72	0	1304721	Trigger	8	Sound2 onset
1309.836	0	1309837	STI101	16	Probe response
1309.836	0	1309837	STI005	5	---
1309.836	0	1309837	Trigger	16	Probe response
1310.111	0	1310112	STI101	6144	---
1311.92	0	1311921	STI101	2	Cue onset
1311.92	0	1311921	STI002	5	---
1311.92	0	1311921	Trigger	2	Cue onset
1318.005	0	1318006	STI101	5888	---
1318.006	0	1318007	STI101	5892	---
1318.006	0	1318007	STI003	5	---
1318.006	0	1318007	Trigger	4	Sound1 onset
1323.542	0	1323543	STI101	6144	---
1323.544	0	1323545	STI101	6152	---
1323.544	0	1323545	STI004	5	---
1323.544	0	1323545	Trigger	8	Sound2 onset
1328.66	0	1328661	STI101	16	Probe response
1328.66	0	1328661	STI005	5	---
1328.66	0	1328661	Trigger	16	Probe response
1328.944	0	1328945	STI101	6144	---
1330.644	0	1330645	STI101	2	Cue onset
1330.644	0	1330645	STI002	5	---
1330.644	0	1330645	Trigger	2	Cue onset
1335.957	0	1335958	STI101	5888	---
1335.958	0	1335959	STI101	5892	---
1335.958	0	1335959	STI003	5	---
1335.958	0	1335959	Trigger	4	Sound1 onset
1341.57	0	1341571	STI101	6144	---
1341.572	0	1341573	STI101	6152	---
1341.572	0	1341573	STI004	5	---
1341.572	0	1341573	Trigger	8	Sound2 onset
1346.686	0	1346687	STI101	16	Probe response
1346.686	0	1346687	STI005	5	---
1346.686	0	1346687	Trigger	16	Probe response
1347.045	0	1347046	STI101	6144	---
1348.784	0	1348785	STI101	2	Cue onset
1348.784	0	1348785	STI002	5	---
1348.784	0	1348785	Trigger	2	Cue onset
1354.139	0	1354140	STI101	5888	---
1354.14	0	1354141	STI101	5892	---
1354.14	0	1354141	STI003	5	---
1354.14	0	1354141	Trigger	4	Sound1 onset
1359.678	0	1359679	STI101	6144	---
1359.68	0	1359681	STI101	6152	---
1359.68	0	1359681	STI004	5	---
1359.68	0	1359681	Trigger	8	Sound2 onset
1364.795	0	1364796	STI101	16	Probe response
1364.795	0	1364796	STI005	5	---
1364.795	0	1364796	Trigger	16	Probe response
1365.315	0	1365316	STI101	5888	---
1367.024	0	1367025	STI101	2	Cue onset
1367.024	0	1367025	STI002	5	---
1367.024	0	1367025	Trigger	2	Cue onset
1373.43	0	1373431	STI101	5888	---
1373.432	0	1373433	STI101	5892	---
1373.432	0	1373433	STI003	5	---
1373.432	0	1373433	Trigger	4	Sound1 onset
1379.378	0	1379379	STI101	6144	---
1379.379	0	1379380	STI101	6152	---
1379.379	0	1379380	STI004	5	---
1379.379	0	1379380	Trigger	8	Sound2 onset
1384.494	0	1384495	STI101	16	Probe response
1384.494	0	1384495	STI005	5	---
1384.494	0	1384495	Trigger	16	Probe response
1385.033	0	1385034	STI101	6144	---
1386.674	0	1386675	STI101	2	Cue onset
1386.674	0	1386675	STI002	5	---
1386.674	0	1386675	Trigger	2	Cue onset
1392.181	0	1392182	STI101	5888	---
1392.182	0	1392183	STI101	5892	---
1392.182	0	1392183	STI003	5	---
1392.182	0	1392183	Trigger	4	Sound1 onset
1397.399	0	1397400	STI101	6144	---
1397.401	0	1397402	STI101	6152	---
1397.401	0	1397402	STI004	5	---
1397.401	0	1397402	Trigger	8	Sound2 onset
1402.517	0	1402518	STI101	16	Probe response
1402.517	0	1402518	STI005	5	---
1402.517	0	1402518	Trigger	16	Probe response
1402.997	0	1402998	STI101	6144	---
1404.598	0	1404599	STI101	2	Cue onset
1404.598	0	1404599	STI002	5	---
1404.598	0	1404599	Trigger	2	Cue onset
1410.182	0	1410183	STI101	5888	---
1410.184	0	1410185	STI101	5892	---
1410.184	0	1410185	STI003	5	---
1410.184	0	1410185	Trigger	4	Sound1 onset
1415.687	0	1415688	STI101	6144	---
1415.689	0	1415690	STI101	6152	---
1415.689	0	1415690	STI004	5	---
1415.689	0	1415690	Trigger	8	Sound2 onset
1420.804	0	1420805	STI101	16	Probe response
1420.804	0	1420805	STI005	5	---
1420.804	0	1420805	Trigger	16	Probe response
1421.239	0	1421240	STI101	5888	---
1422.855	0	1422856	STI101	2	Cue onset
1422.855	0	1422856	STI002	5	---
1422.855	0	1422856	Trigger	2	Cue onset
1428.197	0	1428198	STI101	5888	---
1428.198	0	1428199	STI101	5892	---
1428.198	0	1428199	STI003	5	---
1428.198	0	1428199	Trigger	4	Sound1 onset
1433.638	0	1433639	STI101	6144	---
1433.639	0	1433640	STI101	6152	---
1433.639	0	1433640	STI004	5	---
1433.639	0	1433640	Trigger	8	Sound2 onset
1438.755	0	1438756	STI101	16	Probe response
1438.755	0	1438756	STI005	5	---
1438.755	0	1438756	Trigger	16	Probe response
1439.3	0	1439301	STI101	6144	---
1440.945	0	1440946	STI101	2	Cue onset
1440.945	0	1440946	STI002	5	---
1440.945	0	1440946	Trigger	2	Cue onset
1446.991	0	1446992	STI101	5888	---
1446.992	0	1446993	STI101	5892	---
1446.992	0	1446993	STI003	5	---
1446.992	0	1446993	Trigger	4	Sound1 onset
1452.384	0	1452385	STI101	6144	---
1452.386	0	1452387	STI101	6152	---
1452.386	0	1452387	STI004	5	---
1452.386	0	1452387	Trigger	8	Sound2 onset
1457.502	0	1457503	STI101	16	Probe response
1457.502	0	1457503	STI005	5	---
1457.502	0	1457503	Trigger	16	Probe response
1457.876	0	1457877	STI101	5888	---
1459.569	0	1459570	STI101	2	Cue onset
1459.569	0	1459570	STI002	5	---
1459.569	0	1459570	Trigger	2	Cue onset
1464.965	0	1464966	STI101	5888	---
1464.967	0	1464968	STI101	5892	---
1464.967	0	1464968	STI003	5	---
1464.967	0	1464968	Trigger	4	Sound1 onset
1470.527	0	1470528	STI101	6144	---
1470.528	0	1470529	STI101	6152	---
1470.528	0	1470529	STI004	5	---
1470.528	0	1470529	Trigger	8	Sound2 onset
1475.644	0	1475645	STI101	16	Probe response
1475.644	0	1475645	STI005	5	---
1475.644	0	1475645	Trigger	16	Probe response
1476.085	0	1476086	STI101	6144	---
1477.718	0	1477719	STI101	2	Cue onset
1477.718	0	1477719	STI002	5	---
1477.718	0	1477719	Trigger	2	Cue onset
1483.04	0	1483041	STI101	5888	---
1483.042	0	1483043	STI101	5892	---
1483.042	0	1483043	STI003	5	---
1483.042	0	1483043	Trigger	4	Sound1 onset
1488.84	0	1488841	STI101	6144	---
1488.842	0	1488843	STI101	6152	---
1488.842	0	1488843	STI004	5	---
1488.842	0	1488843	Trigger	8	Sound2 onset
1493.956	0	1493957	STI101	16	Probe response
1493.956	0	1493957	STI005	5	---
1493.956	0	1493957	Trigger	16	Probe response
1494.49	0	1494491	STI101	5888	---
